Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
ASUS VZ229HE EYE CARE 21.5" FULL HD IPS PANEL MONITOR, 10800,BDSTALL,https://www.bdstall.com/details/asus-vz229he-eye-care-215-full-hd-ips-panel-monitor-40364/,https://www.bdstall.com/asset/product-image/big_73128.jpg,1,4
DELL S2216H FULL HD 21.5 INCH LED BORDERLESS PC MONITOR, 10500,BDSTALL,https://www.bdstall.com/details/dell-s2216h-full-hd-215-inch-led-borderless-pc-monitor-33009/,https://www.bdstall.com/asset/product-image/big_57038.jpg,1,4
GIGASONIC 17 INCH SQUARE TFT HD LED MONITOR, 3300,BDSTALL,https://www.bdstall.com/details/gigasonic-17-inch-square-tft-hd-led-monitor-39642/,https://www.bdstall.com/asset/product-image/big_71549.jpg,1,4
SAMSUNG SF350 18.5" HD LED WIDESCREEN COMPUTER MONITOR, 7200,BDSTALL,https://www.bdstall.com/details/samsung-sf350-185-hd-led-widescreen-computer-monitor-40887/,https://www.bdstall.com/asset/product-image/big_74210.jpg,1,4
VIEW SONIC VA2261-2 22 INCH LED MONITOR, 8000,BDSTALL,https://www.bdstall.com/details/view-sonic-va2261-2-22-inch-led-monitor-46145/,https://www.bdstall.com/asset/product-image/big_85576.jpg,1,4
SAMSUNG S19F350HNW 18.5" HD AH IPS PANEL COMPUTER MONITOR, 6400,BDSTALL,https://www.bdstall.com/details/samsung-s19f350hnw-185-hd-ah-ips-panel-computer-monitor-34731/,https://www.bdstall.com/asset/product-image/big_60917.jpg,1,4
HP 22FW 21.5" IPS LED FULL HD ANTI-GLARE COMPUTER MONITOR, 10500,BDSTALL,https://www.bdstall.com/details/hp-22fw-215-ips-led-full-hd-anti-glare-computer-monitor-40980/,https://www.bdstall.com/asset/product-image/big_81685.jpg,1,4
GIGA SONIC 18.5"  WIDE SCREEN LED COMPUTER MONITOR, 3900,BDSTALL,https://www.bdstall.com/details/giga-sonic-185-wide-screen-led-computer-monitor-30821/,https://www.bdstall.com/asset/product-image/big_52439.jpg,1,4
DELL C5518QT 55" 4K INTERACTIVE TOUCH MONITOR, 445000,BDSTALL,https://www.bdstall.com/details/dell-c5518qt-55-4k-interactive-touch-monitor-44283/,https://www.bdstall.com/asset/product-image/big_81777.jpg,1,4
DELL E1916HV 18.5 INCH WIDE SCREEN LED HD MONITOR, 5700,BDSTALL,https://www.bdstall.com/details/dell-e1916hv-185-inch-wide-screen-led-hd-monitor-43403/,https://www.bdstall.com/asset/product-image/big_96689.jpg,1,4
HP V194 HD RESOLUTION 18.5 INCH WIDE SCREEN DESKTOP MONITOR, 5800,BDSTALL,https://www.bdstall.com/details/hp-v194-hd-resolution-185-inch-wide-screen-desktop-monitor-27923/,https://www.bdstall.com/asset/product-image/big_46001.jpg,1,4
VIEW ONE 24" FLAT DIGITAL TV TUNER FULL HD LED TELEVISION, 6200,BDSTALL,https://www.bdstall.com/details/view-one-24-flat-digital-tv-tuner-full-hd-led-television-39031/,https://www.bdstall.com/asset/product-image/big_74518.jpg,1,4
DELL E1916H 18.5 INCH 1366 X 768 WIDESCREEN HD LED MONITOR, 5800,BDSTALL,https://www.bdstall.com/details/dell-e1916h-185-inch-1366-x-768-widescreen-hd-led-monitor-23689/,https://www.bdstall.com/asset/product-image/big_36388.jpeg,1,4
LG 22MK600M LIQUID CRYSTAL 21.5" IPS FULL HD LED MONITOR, 10300,BDSTALL,https://www.bdstall.com/details/lg-22mk600m-liquid-crystal-215-ips-full-hd-led-monitor-42668/,https://www.bdstall.com/asset/product-image/big_78040.jpg,1,4
DELL SE2219HX 21.5" LED FULL HD COMPUTER MONITOR, 9700,BDSTALL,https://www.bdstall.com/details/dell-se2219hx-215-led-full-hd-computer-monitor-45025/,https://www.bdstall.com/asset/product-image/big_83254.jpg,1,4
PHILIPS 223V7QHSW/94 21.5" NARROW BORDER EDGE MONITOR, 10000,BDSTALL,https://www.bdstall.com/details/philips-223v7qhsw94-215-narrow-border-edge-monitor-47378/,https://www.bdstall.com/asset/product-image/big_88124.jpg,1,4
DELL S2216H 21.5 INCH FULL HD IPS PANEL WIDESCREEN MONITOR, 10999,BDSTALL,https://www.bdstall.com/details/dell-s2216h-215-inch-full-hd-ips-panel-widescreen-monitor-30204/,https://www.bdstall.com/asset/product-image/big_51100.jpg,1,4
HP 22F FULL HD ANTIGLARE 21.5 INCH WIDESCREEN LED MONITOR, 10100,BDSTALL,https://www.bdstall.com/details/hp-22f-full-hd-antiglare-215-inch-widescreen-led-monitor-40661/,https://www.bdstall.com/asset/product-image/big_73730.jpg,1,4
HP 27F 27" FLAT FULL HD IPS LED BACKLIGHT ANTI-GLARE MONITOR, 25200,BDSTALL,https://www.bdstall.com/details/hp-27f-27-flat-full-hd-ips-led-backlight-anti-glare-monitor-42752/,https://www.bdstall.com/asset/product-image/big_78299.jpg,1,4
A4TECH FG1010 WIRELESS KEYBOARD MOUSE COMBO,1450,STARTECH,https://www.startech.com.bd/a4tech-fg1010-keyboard-mouse-combo,https://www.startech.com.bd/image/cache/catalog/accessories/combo/a4-tech/fg1010-1-228x228.jpg,1,2
CORSAIR K95 RGB PLATINUM MECHANICAL GAMING KEYBOARD WITH CHERRY MX-SPEED KEY,16700,STARTECH,https://www.startech.com.bd/corsair-k95-rgb-platinum-mechanical-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/corsair/k95/k95-228x228.jpg,1,2
CORSAIR STRAFE RGB MECHANICAL GAMING KEYBOARD WITH CHERRY MX SILENT,14000,STARTECH,https://www.startech.com.bd/corsair-strafe-mechanical-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/corsair/strafe/strafe-3-228x228.jpg,1,2
GAMDIAS HERMES M1 7 COLOR MECHANICAL GAMING KEYBOARD,3500,STARTECH,https://www.startech.com.bd/gamdias-hermes-m1-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/gamdias/hermes-m1/hermes-m1-1-228x228.jpg,1,2
GOLDEN FIELD GF-KM711W WIRELESS KEYBOARD MOUSE COMBO,850,STARTECH,https://www.startech.com.bd/golden-field-gf-km711w-wireless-combo,https://www.startech.com.bd/image/cache/catalog/keyboard/golden-field/gf-km711w/gf-km711w-1-228x228.jpg,1,2
KWG DRACO M1 RGB MECHANICAL GAMING KEYBOARD,3700,STARTECH,https://www.startech.com.bd/kwg-draco-m1-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/accessories/keboard/kwg/draco-m1/m1-1-228x228.jpg,1,2
RAZER CYNOSA CHROMA RGB MEMBRANE GAMING KEYBOARD,4900,STARTECH,https://www.startech.com.bd/razer-cynosa-chroma-keyboard,https://www.startech.com.bd/image/cache/catalog/razer-keyboard/cynosa-chroma/cynosa-chroma-1-228x228.jpg,1,2
CORSAIR K70 RGB RAPIDFIRE MECHANICAL GAMING KEYBOARD CHERRY MX-LOW PROFILE SPEED,15000,STARTECH,https://www.startech.com.bd/corsair-k70-rapidfire-mechanical-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/corsair/k70-rapidfire/k70-rapidfire-228x228.jpg,1,2
GAMDIAS ARES P1 RGB GAMING KEYBOARD,2500,STARTECH,https://www.startech.com.bd/gamdias-ares-p1-rgb-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/gamdias/ares-p1/ares-p1-228x228.jpg,1,2
RAZER BLACKWIDOW ELITE MECHANICAL GAMING KEYBOARD,11700,STARTECH,https://www.startech.com.bd/razer-blackwidow-elite-mechanical-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/razer/razer-blackwidow-elite-html-228x228.jpg,1,2
STEELSERIES APEX 7 RGB MECHANICAL GAMING KEYBOARD,19990,STARTECH,https://www.startech.com.bd/steelseries-apex-7-mechanical-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/steelseries/apex-7/apex-7-1-228x228.jpg,1,2
COUGAR PURI CHERRY MX BACKLIT MECHANICAL GAMING KEYBOARD,6200,STARTECH,https://www.startech.com.bd/cougar-puri-cherry-mx-mechanical-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/cougar/puri-cherry-mx/puri-cherry-mx-01-228x228.jpg,1,2
GAMDIAS HERMES P1 RGB GAMING KEYBOARD,6650,STARTECH,https://www.startech.com.bd/gamdias-hermes-p1-keyboard,https://www.startech.com.bd/image/cache/catalog/accessories/keboard/gamdias/gamdias-p1-228x228.jpg,1,2
RAZER HUNTSMAN OPTO-MECHANICAL SWITCH KEYBOARD,11800,STARTECH,https://www.startech.com.bd/razer-huntsman,https://www.startech.com.bd/image/cache/catalog/keyboard/razer/huntsman/huntsman-main-228x228.jpg,1,2
GAMDIAS HERMES P2 RGB MECHANICAL GAMING KEYBOARD,5000,STARTECH,https://www.startech.com.bd/gamdias-hermes-p2-rgb-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/gamdias/hermes-p2/hermes-p2-01-228x228.jpg,1,2
GAMDIAS HERMES P3 RGB MECHANICAL GAMING KEYBOARD,7100,STARTECH,https://www.startech.com.bd/gamdias-hermes-p3-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/Accessories/keyboard/gamdias/hermes-p3/hermes-p3-1-228x228.jpg,1,2
RAZER HUNTSMAN ELITE OPTO-MECHANICAL SWITCH GAMING KEYBOARD,19500,STARTECH,https://www.startech.com.bd/razer-huntsman-elite-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/razer/huntsman/huntsman-elite-1-228x228.jpg,1,2
CORSAIR K68 RGB GAMING KEYBOARD CERRY MX-RED,7500,STARTECH,https://www.startech.com.bd/corsair-k68-mechanical-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/corsair/k68/k68-228x228.jpg,1,2
CORSAIR K70 RGB MECHANICAL GAMING KEYBOARD CHERRY MX SPEED,15700,STARTECH,https://www.startech.com.bd/corsair-k70-mechanical-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/corsair/k70/k70-228x228.jpg,1,2
GAMDIAS HERMES P1A MECHANICAL RGB GAMING KEYBOARD,5700,STARTECH,https://www.startech.com.bd/gamdias-hermes-p1a-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/Accessories/keyboard/gamdias/hermes-p1a/hermes-p1a-1-228x228.jpg,1,2
RAZER CYNOSA PRO RAZER DEATHADDER 2000 BUNDLE 3 COLORS LED GAMING KEYBOARD,5700,STARTECH,https://www.startech.com.bd/razer-cynosa-pro-keyboard-mouse-mouse,https://www.startech.com.bd/image/cache/catalog/Accessories/Razer/Keyboard/razer-cynosa-pro-razer-1-228x228.jpg,1,2
A4TECH FG1010 WIRELESS KEYBOARD MOUSE COMBO,1450,STARTECH,https://www.startech.com.bd/a4tech-fg1010-keyboard-mouse-combo,https://www.startech.com.bd/image/cache/catalog/accessories/combo/a4-tech/fg1010-1-228x228.jpg,1,3
BENQ ZOWIE CAMADE BUNGEE,3499,STARTECH,https://www.startech.com.bd/benq-zowie-camade-bungee,https://www.startech.com.bd/image/cache/catalog/bungee/benq/zowie-camade/zowie-camade-228x228.jpg,1,3
BENQ ZOWIE EC1-A GAMING MOUSE,8500,STARTECH,https://www.startech.com.bd/benq-zowie-ec1-a-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/benq/zowie-ec1-a/zowie-ec1-a-228x228.jpg,1,3
HAVIT MS710 OPTICAL USB RETRACTABLE MINI MOUSE (MULTI COLOUR),400,STARTECH,https://www.startech.com.bd/havit-ms710-mouse,https://www.startech.com.bd/image/cache/catalog/accessories/mouse/havit/havit-ms710/havit-ms710-228x228.jpg,1,3
HAVIT MS997GT WIRELESS GAMING OPTICAL MOUSE ,550,STARTECH,https://www.startech.com.bd/havit-ms997gt-wireless-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/accessories/mouse/havit/ms997gt/ms997gt-1_1-228x228.jpg,1,3
KWG ORION E1 MULTI-COLOR GAMING MOUSE,600,STARTECH,https://www.startech.com.bd/kwg-orion-e1-optical-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/kwg/orion-e1/orion-e1-228x228.jpg,1,3
KWG ORION E2 MULTI-COLOR GAMING MOUSE,600,STARTECH,https://www.startech.com.bd/kwg-orion-e2-optical-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/kwg/orion-e2/orion-228x228.jpg,1,3
KWG ORION M1 MULTI-COLOR GAMING MOUSE,1200,STARTECH,https://www.startech.com.bd/kwg-orion-m1-optical-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/kwg/orion-m1/orion-m1-228x228.jpg,1,3
KWG ORION P1 RGB GAMING MOUSE,1600,STARTECH,https://www.startech.com.bd/kwg-orion-p1-optical-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/kwg/orion/orion-228x228.jpg,1,3
MICROPACK MP 746W DUAL MODE WIRELESS BLUETOOTH SILENT MOUSE,1150,STARTECH,https://www.startech.com.bd/micropack-mp746w-mouse,https://www.startech.com.bd/image/cache/catalog/accessories/mouse/micropack/mp-746w/mp-746w-3-228x228.jpg,1,3
RAZER MOUSE BUNGEE V2 MOUSE STAND,1800,STARTECH,https://www.startech.com.bd/razer-mouse-bungee-v2-mouse-stand,https://www.startech.com.bd/image/cache/catalog/mouse/razer/bungee-v2/bungee-v2-7-228x228.jpg,1,3
BENQ ZOWIE EC2-A GAMING MOUSE,7800,STARTECH,https://www.startech.com.bd/benq-zowie-ec2-a-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/benq/zowie-ec1-a/zowie-ec1-a-228x228.jpg,1,3
LENOVO YOGA WIRELESS MOUSE (GOLD ),5500,STARTECH,https://www.startech.com.bd/lenovo-yoga-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/lenovo/yoga/lenovo-yoga-wireless-mouse-gold-3-228x228.jpg,1,3
RAZER DEATHADDER ESSENTIAL GAMING MOUSE,3900,STARTECH,https://www.startech.com.bd/razer-deathadder-essential-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/razer/deathadder-essetial/razer-deathadder-essential-gaming-mouse-228x228.jpg,1,3
BENQ ZOWIE FK1 GAMING MOUSE,7500,STARTECH,https://www.startech.com.bd/benq-zowie-fk1-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/benq/zowie-fk1/zowie-fk1-228x228.jpg,1,3
RAZER DEATHADDER ELITE-ERGONOMIC GAMING MOUSE,4400,STARTECH,https://www.startech.com.bd/razer-deathadder-elite-ergonomic,https://www.startech.com.bd/image/cache/catalog/Accessories/Razer/Mouse/Razer DeathAdder-1-228x228.jpg,1,3
BENQ ZOWIE FK2 GAMING MOUSE,7500,STARTECH,https://www.startech.com.bd/benq-zowie-fk2-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/benq/zowie-fk1/zowie-fk1-228x228.jpg,1,3
CORSAIR GLAIVE RGB PRO ALUMINUM GAMING MOUSE,6800,STARTECH,https://www.startech.com.bd/corsair-glaive-rgb-pro-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/corsair/glaive-rgb-pro/glaive-rgb-pro-1-228x228.jpg,1,3
CORSAIR IRONCLAW RGB FPS/MOBA GAMING MOUSE,5900,STARTECH,https://www.startech.com.bd/corsair-ironclaw-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/corsair/ironclaw/ironclaw-228x228.jpg,1,3
RAZER BASILISK OPTICAL FPS GAMING MOUSE,6100,STARTECH,https://www.startech.com.bd/razer-basilisk-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/razer-mouse/basilisk/basilisk-mouse-228x228.jpg,1,3
BENQ ZOWIE S2 DIVINA BLUE GAMING MOUSE,8500,STARTECH,https://www.startech.com.bd/benq-zowie-s2-divina-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/benq/zowie-s2-divina/zowie-s2-divina-228x228.jpg,1,3
ASUS ROG STRIX GEFORCE RTX 2070 SUPER ADVANCED EDITION 8GB GDDR6 GRAPHICS CARD,67200,STARTECH,https://www.startech.com.bd/asus-rog-strix-geforce-rtx-2070-super-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/asus/geforce-rtx-2070-super/geforce-rtx-2070-super-228x228.jpg,1,1
ASUS ROG STRIX GEFORCE RTX 2080 OC EDITION 8GB GDDR6 GRAPHICS CARD,91500,STARTECH,https://www.startech.com.bd/asus-rtx-2080-oc-graphics-card,https://www.startech.com.bd/image/cache/catalog/component/graphics-card/asus/rtx-2080/rtx-2080-1-228x228.jpg,1,1
ASUS TUF GAMING X3 GEFORCE GTX 1660 ADVANCED EDITION 6GB GDDR5 GRAPHICS CARD,27500,STARTECH,https://www.startech.com.bd/asus-x3-gtx-1660-advanced-graphics-card,https://www.startech.com.bd/image/cache/catalog/component/graphics-card/asus/gtx-1660/gtx-1660-1-228x228.jpg,1,1
ASUS TUF GAMING X3 RADEON RX 5700 XT OC 8GB GRAPHICS CARD,48300,STARTECH,https://www.startech.com.bd/asus-gaming-x3-rx-5700-xt-graphics-card,https://www.startech.com.bd/image/cache/catalog/component/graphics-card/asus/rx-5700-xt/rx-5700-xt-1-228x228.jpg,1,1
COLORFUL GEFORCE GT710-2GD3-V 2GB GRAPHICS CARD,3600,STARTECH,https://www.startech.com.bd/colorful-geforce-gt710-2gd3-v-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-gt710-2gd3/geforce-gt710-2gd3-1-228x228.jpg,1,1
COLORFUL GEFORCE GTX 1650 NB 4GB-V GRAPHICS CARD,13999,STARTECH,https://www.startech.com.bd/colorful-geforcegtx-1650-nb-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-1650-nb-228x228.jpg,1,1
COLORFUL GEFORCE GTX 1650 SUPER NB 4GB-V GDDR6 GRAPHICS CARD,0,STARTECH,https://www.startech.com.bd/colorful-geforce-gtx-1650-super-nb-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-gtx-1650-super-nb/geforce-gtx-1650-super-nb-228x228.jpg,1,1
COLORFUL GEFORCE GTX 1660 SUPER NB 6GB-V GRAPHICS CARD,0,STARTECH,https://www.startech.com.bd/colorful-geforce-gtx-1660-super-nb-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-gtx-1660-super-nb/geforce-gtx-1660-super-nb-228x228.jpg,1,1
COLORFUL GEFORCE RTX 2060 6G V2-V GRAGHICS CARD,30500,STARTECH,https://www.startech.com.bd/colorful-geforce-rtx-2060-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-rtx-2060/geforce-rtx-2060-228x228.jpg,1,1
COLORFUL GEFORCE RTX 2060 SUPER 8GB LIMITED-V GRAGHICS CARD,38500,STARTECH,https://www.startech.com.bd/colorful-geforce-rtx-2060-super-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-rtx-2060-super/geforce-rtx-2060-super-228x228.jpg,1,1
COLORFUL GEFORCE RTX 2070 SUPER 8GB-V GRAPHICS CARD,47000,STARTECH,https://www.startech.com.bd/colorful-geforce-rtx-2070-super-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-rtx-2070-super/geforce-rtx-2070-super-228x228.jpg,1,1
COLORFUL GEFORCE RTX 2080 TI CH-V 11GB GRAPHICS CARD,102000,STARTECH,https://www.startech.com.bd/colorful-geforce-rtx-2080-ti-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-rtx-2080-ti/geforce-rtx-2080-ti-228x228.jpg,1,1
COLORFUL IGAME GEFORCE GTX 1660 SUPER ULTRA 6GB-V GRAPHICS CARD,0,STARTECH,https://www.startech.com.bd/colorful-igame-geforce-gtx-1660-super-ultra-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/geforce-gtx-1660-super/geforce-gtx-1660-super-228x228.jpg,1,1
COLORFUL IGAME GEFORCE RTX 2080 TI ADVANCED OC 11GB GRAPHICS CARD,111000,STARTECH,https://www.startech.com.bd/colorful-igame-geforce-rtx-2080-ti-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/colorful/igame-geforce-rtx-2080-ti/igame-geforce-rtx-2080-ti-228x228.jpg,1,1
COOLER MASTER UNIVERSAL VGA HOLDER FOR ALL SIZE TOWER CHASSIS,1300,STARTECH,https://www.startech.com.bd/cooler-master-universal-vga-holder,https://www.startech.com.bd/image/cache/catalog/graphics-card/vga-holder/universal-vga-holder-228x228.jpeg,1,1
GIGABYTE GEFORCE GT 1030 LOW PROFILE 2GB DDR5 GRAPHICS CARD,7500,STARTECH,https://www.startech.com.bd/gigabyte-geforce-gt-1030-low-profile-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/gigabyte/geforce-gt-1030-low-profile/geforce-gt-1030-low-profile-228x228.jpg,1,1
GIGABYTE GEFORCE RTX 2060 SUPER WINDFORCE OC 8GB GRAPHICS CARD,41500,STARTECH,https://www.startech.com.bd/gigabyte-geforce-rtx-2060-super-windforce-graphics-card,https://www.startech.com.bd/image/cache/catalog/component/graphics-card/gigabyte/geforce/rtx-2060-super-windforce-1-228x228.jpg,1,1
GIGABYTE GT 1030 2GB OC GRAPHICS CARD,8000,STARTECH,https://www.startech.com.bd/gigabyte-ggt-1030-oc-2g,https://www.startech.com.bd/image/cache/catalog/Component/graphics card/Gigabyte/gtx_1030/gtx_1030-228x228.png,1,1
GIGABYTE GT 710 2GB DDR5 GRAPHICS CARD,4800,STARTECH,https://www.startech.com.bd/gigabyte-gt-710-2gb-ddr5-graphics-card,https://www.startech.com.bd/image/cache/catalog/Component/graphics card/Gigabyte/new/g 710 d5-228x228.png,1,1
SAPPHIRE PULSE RADEON RX 550 2GB GDDR5 GRAPHICS CARD,9000,STARTECH,https://www.startech.com.bd/sapphire-pulse-radeon-rx-550-2gb-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/sapphire/pulse-radeon-rx-550/pulse-radeon-rx-550-228x228.jpg,1,1
SAPPHIRE PULSE RADEON RX 550 4GB GDDR5 GRAPHICS CARD,11000,STARTECH,https://www.startech.com.bd/sapphire-pulse-radeon-rx-550-graphics-card,https://www.startech.com.bd/image/cache/catalog/graphics-card/sapphire/pulse-radeon-rx-550/pulse-radeon-rx-550-4-228x228.jpg,1,1
HI SPEED HS1701 17 INCH SQUARE MONITOR,3500,STARTECH,https://www.startech.com.bd/hi-speed-hs1701 ,https://www.startech.com.bd/image/cache/catalog/Monitor/Non-Brand/Hispeed-228x228.jpg,1,4
ESONIC ES1701 17" SQUARE LED MONITOR,3700,STARTECH,https://www.startech.com.bd/esonic-es1701,https://www.startech.com.bd/image/cache/catalog/Monitor/Non-Brand/Esonic-228x228.jpg,1,4
GIGASONIC GS1701 17" SQUARE LED MONITOR,3500,STARTECH,https://www.startech.com.bd/gigasonic-gs1701,https://www.startech.com.bd/image/cache/catalog/Monitor/Non-Brand/Gigasonic-228x228.jpg,1,4
ACER AOPEN 19CX1Q 18.5-INCH LED MONITOR,5400,STARTECH,https://www.startech.com.bd/acer-19cx1qb-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/acer/eb192q/eb192q-228x228.jpg,1,4
HP P241V 23.8 INCH FULL HD BLACK MONITOR,15500,STARTECH,https://www.startech.com.bd/hp-p241v-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/hp-monitor/hp-p241v/p241v-1-228x228.jpeg,1,4
HP V194 18.5 INCH LED BACKLIGHT MONITOR,5600,STARTECH,https://www.startech.com.bd/hp-v194-monitor,https://www.startech.com.bd/image/cache/catalog/Monitor/HP Monitor/HP V194-4-228x228.jpg,1,4
AOC E970SWN 18.5" PANEL LED MONITOR,5600,STARTECH,https://www.startech.com.bd/aoc-e970swn-tn-panel-led-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/aoc/e970swn/e970swn-228x228.PNG,1,4
MSI OPTIX MAG271CR 27 INCH FULL HD LED CURVED GAMING MONITOR WITH 144HZ REFRESH RATE,38700,STARTECH,https://www.startech.com.bd/msi-mag271cr-gaming-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/msi/msi-mag271cr-27-144hz-gaming-monitor/msi-mag271cr-27-144hz-gaming-monitor-228x228.jpg,1,4
DELL E1916HV 18.5 INCH LED MONITOR (VGA),5800,STARTECH,https://www.startech.com.bd/dell-e1916hv-18-5-inch--led-monitor,https://www.startech.com.bd/image/cache/data/MONITOR/DELL22/dell-e1914h-228x228.jpg,1,4
DELL D1918H 18.5 INCH LED MONITOR (VGA HDMI),6000,STARTECH,https://www.startech.com.bd/dell-d1918h-monitor,https://www.startech.com.bd/image/cache/catalog/laptop/dell/dell-d1918h-monitor/dell-d1918h-monitor-228x228.jpg,1,4
PHILIPS 18.5” 193V5LSB2 LED MONITOR,5800,STARTECH,https://www.startech.com.bd/philips-18.5-inch-led-193v,https://www.startech.com.bd/image/cache/catalog/monitor/philips/193v/193v-228x228.png,1,4
DELL E1916H 18.5 INCH LED MONITOR (VGA+DP),5900,STARTECH,https://www.startech.com.bd/dell-e1916h-led-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/dell/e1916h/e1916h-1-228x228.jpg,1,4
LG 19M38A 18.5 INCH MONITOR,6000,STARTECH,https://www.startech.com.bd/lg-19m38a-18.5-inch,https://www.startech.com.bd/image/cache/catalog/Monitor/LG Monitor/LG 19M38A-228x228.jpg,1,4
ACER AOPEN 20CH1Q 19.5 INCH LED MONITOR,6000,STARTECH,https://www.startech.com.bd/acer-aopen-20ch1q-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/acer/aopen/20ch1q/20ch1q-1-228x228.jpg,1,4
SAMSUNG LC32JG50QQU 32'' CURVED GAMING LED MONITOR,0,STARTECH,https://www.startech.com.bd/samsung-lc32jg50qqu-monitor,https://www.startech.com.bd/image/cache/catalog/monitor/samsung/lc32jg50qqc/lc32jg50qqc-001-228x228.jpg,1,4
